unit_number,time_in_cycles,Actual_RUL,Predicted_RUL,Error,Absolute_Error
32,101,90,80.79,9.209999999999994,9.209999999999994
32,102,89,89.06,-0.060000000000002274,0.060000000000002274
32,103,88,74.05,13.950000000000003,13.950000000000003
32,104,87,80.31,6.689999999999998,6.689999999999998
32,105,86,78.34,7.659999999999997,7.659999999999997
32,106,85,79.89,5.109999999999999,5.109999999999999
32,107,84,76.11,7.890000000000001,7.890000000000001
32,108,83,75.75,7.25,7.25
32,109,82,72.32,9.680000000000007,9.680000000000007
32,110,81,72.91,8.090000000000003,8.090000000000003
32,111,80,62.95,17.049999999999997,17.049999999999997
32,112,79,76.17,2.8299999999999983,2.8299999999999983
32,113,78,72.29,5.709999999999994,5.709999999999994
32,114,77,58.22,18.78,18.78
32,115,76,55.19,20.810000000000002,20.810000000000002
32,116,75,55.57,19.43,19.43
32,117,74,56.47,17.53,17.53
32,118,73,52.93,20.07,20.07
32,119,72,51.33,20.67,20.67
32,120,71,52.63,18.369999999999997,18.369999999999997
32,121,70,62.43,7.57,7.57
32,122,69,56.89,12.11,12.11
32,123,68,56.4,11.600000000000001,11.600000000000001
32,124,67,54.32,12.68,12.68
32,125,66,49.3,16.700000000000003,16.700000000000003
32,126,65,51.43,13.57,13.57
32,127,64,62.57,1.4299999999999997,1.4299999999999997
32,128,63,64.68,-1.6800000000000068,1.6800000000000068
32,129,62,64.11,-2.1099999999999994,2.1099999999999994
32,130,61,70.71,-9.709999999999994,9.709999999999994
32,131,60,59.13,0.8699999999999974,0.8699999999999974
32,132,59,57.45,1.5499999999999972,1.5499999999999972
32,133,58,57.27,0.7299999999999969,0.7299999999999969
32,134,57,42.42,14.579999999999998,14.579999999999998
32,135,56,33.51,22.490000000000002,22.490000000000002
32,136,55,31.72,23.28,23.28
32,137,54,29.93,24.07,24.07
32,138,53,30.44,22.56,22.56
32,139,52,44.38,7.619999999999997,7.619999999999997
32,140,51,35.29,15.71,15.71
32,141,50,32.17,17.83,17.83
32,142,49,36.28,12.719999999999999,12.719999999999999
32,143,48,32.82,15.18,15.18
32,144,47,45.28,1.7199999999999989,1.7199999999999989
32,145,46,33.52,12.479999999999997,12.479999999999997
32,146,45,44.97,0.030000000000001137,0.030000000000001137
32,147,44,47.89,-3.8900000000000006,3.8900000000000006
32,148,43,47.95,-4.950000000000003,4.950000000000003
32,149,42,42.9,-0.8999999999999986,0.8999999999999986
32,150,41,42.62,-1.6199999999999974,1.6199999999999974
32,151,40,42.44,-2.4399999999999977,2.4399999999999977
32,152,39,35.72,3.280000000000001,3.280000000000001
32,153,38,32.03,5.969999999999999,5.969999999999999
32,154,37,33.26,3.740000000000002,3.740000000000002
32,155,36,30.5,5.5,5.5
32,156,35,31.41,3.59,3.59
32,157,34,28.37,5.629999999999999,5.629999999999999
32,158,33,28.46,4.539999999999999,4.539999999999999
32,159,32,26.74,5.260000000000002,5.260000000000002
32,160,31,26.86,4.140000000000001,4.140000000000001
32,161,30,21.43,8.57,8.57
32,162,29,21.39,7.609999999999999,7.609999999999999
32,163,28,20.63,7.370000000000001,7.370000000000001
32,164,27,22.47,4.530000000000001,4.530000000000001
32,165,26,20.32,5.68,5.68
32,166,25,20.38,4.620000000000001,4.620000000000001
32,167,24,15.94,8.06,8.06
32,168,23,17.4,5.600000000000001,5.600000000000001
32,169,22,14.5,7.5,7.5
32,170,21,16.98,4.02,4.02
32,171,20,16.95,3.0500000000000007,3.0500000000000007
32,172,19,16.03,2.969999999999999,2.969999999999999
32,173,18,14.08,3.92,3.92
32,174,17,9.6,7.4,7.4
32,175,16,10.61,5.390000000000001,5.390000000000001
32,176,15,9.82,5.18,5.18
32,177,14,9.88,4.119999999999999,4.119999999999999
32,178,13,8.35,4.65,4.65
32,179,12,9.73,2.2699999999999996,2.2699999999999996
32,180,11,9.75,1.25,1.25
32,181,10,5.46,4.54,4.54
32,182,9,6.67,2.33,2.33
32,183,8,7.21,0.79,0.79
32,184,7,8.33,-1.33,1.33
32,185,6,8.86,-2.8599999999999994,2.8599999999999994
32,186,5,7.73,-2.7300000000000004,2.7300000000000004
32,187,4,3.34,0.6600000000000001,0.6600000000000001
32,188,3,2.46,0.54,0.54
32,189,2,1.48,0.52,0.52
32,190,1,0.93,0.06999999999999995,0.06999999999999995
32,191,0,0.64,-0.64,0.64
34,5,125,124.71,0.29000000000000625,0.29000000000000625
34,6,125,124.8,0.20000000000000284,0.20000000000000284
34,7,125,124.91,0.09000000000000341,0.09000000000000341
34,8,125,124.05,0.9500000000000028,0.9500000000000028
34,9,125,124.85,0.15000000000000568,0.15000000000000568
34,10,125,123.37,1.6299999999999955,1.6299999999999955
34,11,125,124.64,0.35999999999999943,0.35999999999999943
34,12,125,124.11,0.8900000000000006,0.8900000000000006
34,13,125,124.84,0.1599999999999966,0.1599999999999966
34,14,125,123.67,1.3299999999999983,1.3299999999999983
34,15,125,124.27,0.730000000000004,0.730000000000004
34,16,125,121.98,3.019999999999996,3.019999999999996
34,17,125,124.09,0.9099999999999966,0.9099999999999966
34,18,125,124.88,0.12000000000000455,0.12000000000000455
34,19,125,124.55,0.45000000000000284,0.45000000000000284
34,20,125,124.92,0.0799999999999983,0.0799999999999983
34,21,125,125.0,0.0,0.0
34,22,125,122.82,2.180000000000007,2.180000000000007
34,23,125,124.75,0.25,0.25
34,24,125,125.0,0.0,0.0
34,25,125,121.75,3.25,3.25
34,26,125,123.79,1.2099999999999937,1.2099999999999937
34,27,125,124.35,0.6500000000000057,0.6500000000000057
34,28,125,124.55,0.45000000000000284,0.45000000000000284
34,29,125,123.87,1.1299999999999955,1.1299999999999955
34,30,125,122.8,2.200000000000003,2.200000000000003
34,31,125,123.58,1.4200000000000017,1.4200000000000017
34,32,125,123.57,1.4300000000000068,1.4300000000000068
34,33,125,123.65,1.3499999999999943,1.3499999999999943
34,34,125,123.98,1.019999999999996,1.019999999999996
34,35,125,124.22,0.7800000000000011,0.7800000000000011
34,36,125,119.67,5.329999999999998,5.329999999999998
34,37,125,120.76,4.239999999999995,4.239999999999995
34,38,125,121.71,3.2900000000000063,3.2900000000000063
34,39,125,121.5,3.5,3.5
34,40,125,120.23,4.769999999999996,4.769999999999996
34,41,125,123.94,1.0600000000000023,1.0600000000000023
34,42,125,119.95,5.049999999999997,5.049999999999997
34,43,125,121.23,3.769999999999996,3.769999999999996
34,44,125,117.46,7.540000000000006,7.540000000000006
34,45,125,118.86,6.140000000000001,6.140000000000001
34,46,125,118.25,6.75,6.75
34,47,125,119.59,5.409999999999997,5.409999999999997
34,48,125,116.65,8.349999999999994,8.349999999999994
34,49,125,118.01,6.989999999999995,6.989999999999995
34,50,125,114.04,10.959999999999994,10.959999999999994
34,51,125,118.25,6.75,6.75
34,52,125,117.75,7.25,7.25
34,53,125,119.93,5.069999999999993,5.069999999999993
34,54,125,111.46,13.540000000000006,13.540000000000006
34,55,125,118.61,6.390000000000001,6.390000000000001
34,56,125,116.84,8.159999999999997,8.159999999999997
34,57,125,116.25,8.75,8.75
34,58,125,117.34,7.659999999999997,7.659999999999997
34,59,125,116.89,8.11,8.11
34,60,125,115.66,9.340000000000003,9.340000000000003
34,61,125,118.04,6.959999999999994,6.959999999999994
34,62,125,115.03,9.969999999999999,9.969999999999999
34,63,125,110.54,14.459999999999994,14.459999999999994
34,64,125,114.23,10.769999999999996,10.769999999999996
34,65,125,113.54,11.459999999999994,11.459999999999994
34,66,125,111.56,13.439999999999998,13.439999999999998
34,67,125,115.84,9.159999999999997,9.159999999999997
34,68,125,113.01,11.989999999999995,11.989999999999995
34,69,125,117.01,7.989999999999995,7.989999999999995
34,70,125,103.11,21.89,21.89
34,71,124,102.75,21.25,21.25
34,72,123,105.23,17.769999999999996,17.769999999999996
34,73,122,105.3,16.700000000000003,16.700000000000003
34,74,121,101.0,20.0,20.0
34,75,120,109.23,10.769999999999996,10.769999999999996
34,76,119,106.73,12.269999999999996,12.269999999999996
34,77,118,106.71,11.290000000000006,11.290000000000006
34,78,117,109.24,7.760000000000005,7.760000000000005
34,79,116,110.15,5.849999999999994,5.849999999999994
34,80,115,103.37,11.629999999999995,11.629999999999995
34,81,114,103.5,10.5,10.5
34,82,113,95.59,17.409999999999997,17.409999999999997
34,83,112,88.79,23.209999999999994,23.209999999999994
34,84,111,97.13,13.870000000000005,13.870000000000005
34,85,110,87.08,22.92,22.92
34,86,109,88.04,20.959999999999994,20.959999999999994
34,87,108,90.62,17.379999999999995,17.379999999999995
34,88,107,88.32,18.680000000000007,18.680000000000007
34,89,106,94.8,11.200000000000003,11.200000000000003
34,90,105,94.08,10.920000000000002,10.920000000000002
34,91,104,90.62,13.379999999999995,13.379999999999995
34,92,103,92.5,10.5,10.5
34,93,102,79.33,22.67,22.67
34,94,101,86.99,14.010000000000005,14.010000000000005
34,95,100,95.35,4.650000000000006,4.650000000000006
34,96,99,94.14,4.859999999999999,4.859999999999999
34,97,98,94.08,3.9200000000000017,3.9200000000000017
34,98,97,97.46,-0.45999999999999375,0.45999999999999375
34,99,96,104.59,-8.590000000000003,8.590000000000003
34,100,95,88.68,6.319999999999993,6.319999999999993
34,101,94,82.22,11.780000000000001,11.780000000000001
34,102,93,79.6,13.400000000000006,13.400000000000006
34,103,92,76.57,15.430000000000007,15.430000000000007
34,104,91,78.67,12.329999999999998,12.329999999999998
34,105,90,81.89,8.11,8.11
34,106,89,80.98,8.019999999999996,8.019999999999996
34,107,88,81.96,6.040000000000006,6.040000000000006
34,108,87,73.97,13.030000000000001,13.030000000000001
34,109,86,68.73,17.269999999999996,17.269999999999996
34,110,85,70.76,14.239999999999995,14.239999999999995
34,111,84,68.33,15.670000000000002,15.670000000000002
34,112,83,67.81,15.189999999999998,15.189999999999998
34,113,82,78.26,3.739999999999995,3.739999999999995
34,114,81,70.07,10.930000000000007,10.930000000000007
34,115,80,66.49,13.510000000000005,13.510000000000005
34,116,79,72.04,6.959999999999994,6.959999999999994
34,117,78,77.21,0.7900000000000063,0.7900000000000063
34,118,77,81.28,-4.280000000000001,4.280000000000001
34,119,76,75.75,0.25,0.25
34,120,75,73.93,1.0699999999999932,1.0699999999999932
34,121,74,73.79,0.20999999999999375,0.20999999999999375
34,122,73,60.11,12.89,12.89
34,123,72,63.26,8.740000000000002,8.740000000000002
34,124,71,59.13,11.869999999999997,11.869999999999997
34,125,70,57.06,12.939999999999998,12.939999999999998
34,126,69,57.14,11.86,11.86
34,127,68,61.36,6.640000000000001,6.640000000000001
34,128,67,61.92,5.079999999999998,5.079999999999998
34,129,66,57.83,8.170000000000002,8.170000000000002
34,130,65,59.3,5.700000000000003,5.700000000000003
34,131,64,56.28,7.719999999999999,7.719999999999999
34,132,63,55.37,7.630000000000003,7.630000000000003
34,133,62,57.8,4.200000000000003,4.200000000000003
34,134,61,52.33,8.670000000000002,8.670000000000002
34,135,60,51.59,8.409999999999997,8.409999999999997
34,136,59,53.15,5.850000000000001,5.850000000000001
34,137,58,59.19,-1.1899999999999977,1.1899999999999977
34,138,57,56.65,0.3500000000000014,0.3500000000000014
34,139,56,57.25,-1.25,1.25
34,140,55,55.49,-0.490000000000002,0.490000000000002
34,141,54,54.73,-0.7299999999999969,0.7299999999999969
34,142,53,53.69,-0.6899999999999977,0.6899999999999977
34,143,52,53.1,-1.1000000000000014,1.1000000000000014
34,144,51,47.27,3.729999999999997,3.729999999999997
34,145,50,46.94,3.0600000000000023,3.0600000000000023
34,146,49,47.91,1.0900000000000034,1.0900000000000034
34,147,48,46.86,1.1400000000000006,1.1400000000000006
34,148,47,40.15,6.850000000000001,6.850000000000001
34,149,46,45.73,0.2700000000000031,0.2700000000000031
34,150,45,43.14,1.8599999999999994,1.8599999999999994
34,151,44,39.36,4.640000000000001,4.640000000000001
34,152,43,39.98,3.020000000000003,3.020000000000003
34,153,42,42.42,-0.4200000000000017,0.4200000000000017
34,154,41,38.45,2.549999999999997,2.549999999999997
34,155,40,35.94,4.060000000000002,4.060000000000002
34,156,39,35.83,3.1700000000000017,3.1700000000000017
34,157,38,35.03,2.969999999999999,2.969999999999999
34,158,37,33.37,3.6300000000000026,3.6300000000000026
34,159,36,32.84,3.1599999999999966,3.1599999999999966
34,160,35,30.09,4.91,4.91
34,161,34,31.76,2.2399999999999984,2.2399999999999984
34,162,33,28.69,4.309999999999999,4.309999999999999
34,163,32,29.63,2.370000000000001,2.370000000000001
34,164,31,30.45,0.5500000000000007,0.5500000000000007
34,165,30,29.08,0.9200000000000017,0.9200000000000017
34,166,29,27.09,1.9100000000000001,1.9100000000000001
34,167,28,29.81,-1.8099999999999987,1.8099999999999987
34,168,27,27.38,-0.379999999999999,0.379999999999999
34,169,26,28.08,-2.0799999999999983,2.0799999999999983
34,170,25,27.17,-2.1700000000000017,2.1700000000000017
34,171,24,26.29,-2.289999999999999,2.289999999999999
34,172,23,24.39,-1.3900000000000006,1.3900000000000006
34,173,22,23.08,-1.0799999999999983,1.0799999999999983
34,174,21,22.62,-1.620000000000001,1.620000000000001
34,175,20,21.84,-1.8399999999999999,1.8399999999999999
34,176,19,20.26,-1.2600000000000016,1.2600000000000016
34,177,18,19.35,-1.3500000000000014,1.3500000000000014
34,178,17,16.44,0.5599999999999987,0.5599999999999987
34,179,16,15.46,0.5399999999999991,0.5399999999999991
34,180,15,15.84,-0.8399999999999999,0.8399999999999999
34,181,14,17.8,-3.8000000000000007,3.8000000000000007
34,182,13,15.21,-2.210000000000001,2.210000000000001
34,183,12,14.85,-2.8499999999999996,2.8499999999999996
34,184,11,12.86,-1.8599999999999994,1.8599999999999994
34,185,10,11.32,-1.3200000000000003,1.3200000000000003
34,186,9,8.74,0.2599999999999998,0.2599999999999998
34,187,8,7.21,0.79,0.79
34,188,7,7.51,-0.5099999999999998,0.5099999999999998
34,189,6,5.67,0.33000000000000007,0.33000000000000007
34,190,5,5.91,-0.9100000000000001,0.9100000000000001
34,191,4,5.7,-1.7000000000000002,1.7000000000000002
34,192,3,3.1,-0.10000000000000009,0.10000000000000009
34,193,2,4.88,-2.88,2.88
34,194,1,4.23,-3.2300000000000004,3.2300000000000004
34,195,0,1.4,-1.4,1.4
40,5,125,124.66,0.3400000000000034,0.3400000000000034
40,6,125,124.14,0.8599999999999994,0.8599999999999994
40,7,125,124.66,0.3400000000000034,0.3400000000000034
40,8,125,124.5,0.5,0.5
40,9,125,124.84,0.1599999999999966,0.1599999999999966
40,10,125,124.41,0.5900000000000034,0.5900000000000034
40,11,125,124.6,0.4000000000000057,0.4000000000000057
40,12,125,124.35,0.6500000000000057,0.6500000000000057
40,13,125,125.0,0.0,0.0
40,14,125,124.68,0.3199999999999932,0.3199999999999932
40,15,125,124.51,0.4899999999999949,0.4899999999999949
40,16,125,123.79,1.2099999999999937,1.2099999999999937
40,17,125,123.83,1.1700000000000017,1.1700000000000017
40,18,125,123.61,1.3900000000000006,1.3900000000000006
40,19,125,124.75,0.25,0.25
40,20,125,124.18,0.8199999999999932,0.8199999999999932
40,21,125,124.58,0.4200000000000017,0.4200000000000017
40,22,125,124.58,0.4200000000000017,0.4200000000000017
40,23,125,119.39,5.609999999999999,5.609999999999999
40,24,125,124.43,0.5699999999999932,0.5699999999999932
40,25,125,122.45,2.549999999999997,2.549999999999997
40,26,125,120.79,4.209999999999994,4.209999999999994
40,27,125,124.5,0.5,0.5
40,28,125,124.16,0.8400000000000034,0.8400000000000034
40,29,125,124.82,0.18000000000000682,0.18000000000000682
40,30,125,124.7,0.29999999999999716,0.29999999999999716
40,31,125,124.85,0.15000000000000568,0.15000000000000568
40,32,125,122.74,2.260000000000005,2.260000000000005
40,33,125,117.02,7.980000000000004,7.980000000000004
40,34,125,120.65,4.349999999999994,4.349999999999994
40,35,125,120.23,4.769999999999996,4.769999999999996
40,36,125,114.16,10.840000000000003,10.840000000000003
40,37,125,122.03,2.969999999999999,2.969999999999999
40,38,125,118.86,6.140000000000001,6.140000000000001
40,39,125,120.07,4.930000000000007,4.930000000000007
40,40,125,119.53,5.469999999999999,5.469999999999999
40,41,125,122.13,2.8700000000000045,2.8700000000000045
40,42,125,120.75,4.25,4.25
40,43,125,123.64,1.3599999999999994,1.3599999999999994
40,44,125,122.95,2.049999999999997,2.049999999999997
40,45,125,122.22,2.780000000000001,2.780000000000001
40,46,125,122.01,2.989999999999995,2.989999999999995
40,47,125,121.26,3.739999999999995,3.739999999999995
40,48,125,119.13,5.8700000000000045,5.8700000000000045
40,49,125,118.86,6.140000000000001,6.140000000000001
40,50,125,117.96,7.040000000000006,7.040000000000006
40,51,125,116.76,8.239999999999995,8.239999999999995
40,52,125,117.82,7.180000000000007,7.180000000000007
40,53,125,121.49,3.510000000000005,3.510000000000005
40,54,125,121.66,3.3400000000000034,3.3400000000000034
40,55,125,120.94,4.060000000000002,4.060000000000002
40,56,125,122.42,2.5799999999999983,2.5799999999999983
40,57,125,120.02,4.980000000000004,4.980000000000004
40,58,125,116.01,8.989999999999995,8.989999999999995
40,59,125,116.94,8.060000000000002,8.060000000000002
40,60,125,114.63,10.370000000000005,10.370000000000005
40,61,125,110.82,14.180000000000007,14.180000000000007
40,62,125,111.77,13.230000000000004,13.230000000000004
40,63,125,111.4,13.599999999999994,13.599999999999994
40,64,124,108.17,15.829999999999998,15.829999999999998
40,65,123,102.77,20.230000000000004,20.230000000000004
40,66,122,102.13,19.870000000000005,19.870000000000005
40,67,121,106.45,14.549999999999997,14.549999999999997
40,68,120,107.93,12.069999999999993,12.069999999999993
40,69,119,109.18,9.819999999999993,9.819999999999993
40,70,118,104.24,13.760000000000005,13.760000000000005
40,71,117,107.84,9.159999999999997,9.159999999999997
40,72,116,104.03,11.969999999999999,11.969999999999999
40,73,115,102.73,12.269999999999996,12.269999999999996
40,74,114,100.96,13.040000000000006,13.040000000000006
40,75,113,105.21,7.790000000000006,7.790000000000006
40,76,112,96.53,15.469999999999999,15.469999999999999
40,77,111,98.66,12.340000000000003,12.340000000000003
40,78,110,102.6,7.400000000000006,7.400000000000006
40,79,109,104.82,4.180000000000007,4.180000000000007
40,80,108,100.18,7.819999999999993,7.819999999999993
40,81,107,106.37,0.6299999999999955,0.6299999999999955
40,82,106,104.88,1.1200000000000045,1.1200000000000045
40,83,105,103.16,1.8400000000000034,1.8400000000000034
40,84,104,108.22,-4.219999999999999,4.219999999999999
40,85,103,109.42,-6.420000000000002,6.420000000000002
40,86,102,92.35,9.650000000000006,9.650000000000006
40,87,101,78.2,22.799999999999997,22.799999999999997
40,88,100,92.53,7.469999999999999,7.469999999999999
40,89,99,88.69,10.310000000000002,10.310000000000002
40,90,98,88.67,9.329999999999998,9.329999999999998
40,91,97,85.56,11.439999999999998,11.439999999999998
40,92,96,91.9,4.099999999999994,4.099999999999994
40,93,95,80.5,14.5,14.5
40,94,94,82.6,11.400000000000006,11.400000000000006
40,95,93,79.33,13.670000000000002,13.670000000000002
